segment_id,subject,session,label,source_file,source_epoch_index,start_sample_in_epoch,stop_sample_exclusive,source_sfreq,sfreq,unit,waveform_file,array_index,source_urevents,qc_pass,included,max_abs_uv,max_ptp_uv,min_channel_std_uv,exclusion_reason
sub-29_ses-1_e0011_s000000,sub-29,ses-1,0,sub-29_ses-1.set,11,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,11,[13.0],True,True,45.748687744140625,78.45940399169922,4.137667784740807,
sub-29_ses-1_e0012_s000000,sub-29,ses-1,0,sub-29_ses-1.set,12,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,12,[14.0],True,True,38.28939437866211,63.663658142089844,3.8705492721763712,
sub-29_ses-1_e0013_s000000,sub-29,ses-1,0,sub-29_ses-1.set,13,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,13,[15.0],True,True,45.900821685791016,80.73322296142578,2.969608576974794,
sub-29_ses-1_e0014_s000000,sub-29,ses-1,0,sub-29_ses-1.set,14,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,14,[16.0],True,True,56.1441764831543,84.48117065429688,4.586767823604978,
sub-29_ses-1_e0015_s000000,sub-29,ses-1,0,sub-29_ses-1.set,15,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,15,[17.0],True,True,67.22888946533203,118.54582214355469,4.185134810544974,
sub-29_ses-1_e0016_s000000,sub-29,ses-1,0,sub-29_ses-1.set,16,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,16,[18.0],True,True,64.85615539550781,124.821533203125,3.750870058582046,
sub-29_ses-1_e0017_s000000,sub-29,ses-1,0,sub-29_ses-1.set,17,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,17,[19.0],True,True,261.5913391113281,470.0434265136719,4.561034700922886,
sub-29_ses-1_e0018_s000000,sub-29,ses-1,0,sub-29_ses-1.set,18,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,18,[20.0],True,True,229.98385620117188,272.5916748046875,3.734702247815353,
sub-29_ses-1_e0019_s000000,sub-29,ses-1,0,sub-29_ses-1.set,19,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,19,[21.0],True,True,129.58401489257812,114.92950439453125,3.543378059616953,
sub-29_ses-1_e0020_s000000,sub-29,ses-1,0,sub-29_ses-1.set,20,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,20,[22.0],True,True,134.34779357910156,245.40560913085938,4.008494819794558,
sub-29_ses-1_e0021_s000000,sub-29,ses-1,0,sub-29_ses-1.set,21,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,21,[23.0],True,True,184.40635681152344,360.566650390625,4.5048287966495035,
sub-29_ses-1_e0022_s000000,sub-29,ses-1,0,sub-29_ses-1.set,22,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,22,[24.0],True,True,206.13417053222656,309.2807312011719,4.819778468644889,
sub-29_ses-1_e0023_s000000,sub-29,ses-1,0,sub-29_ses-1.set,23,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,23,[25.0],True,True,167.39749145507812,307.121337890625,4.572596636323772,
sub-29_ses-1_e0024_s000000,sub-29,ses-1,0,sub-29_ses-1.set,24,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,24,[26.0],True,True,142.98602294921875,284.88140869140625,4.563011717476734,
sub-29_ses-1_e0025_s000000,sub-29,ses-1,0,sub-29_ses-1.set,25,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,25,[27.0],True,True,53.72346878051758,86.33967590332031,3.4283156470239793,
sub-29_ses-1_e0026_s000000,sub-29,ses-1,0,sub-29_ses-1.set,26,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,26,[28.0],True,True,293.2307434082031,512.7285766601562,5.002774528795109,
sub-29_ses-1_e0027_s000000,sub-29,ses-1,0,sub-29_ses-1.set,27,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,27,[29.0],True,True,274.6584167480469,347.2444763183594,3.8791772559400024,
sub-29_ses-1_e0028_s000000,sub-29,ses-1,0,sub-29_ses-1.set,28,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,28,[30.0],True,True,98.39012908935547,129.20230102539062,4.085620047406443,
sub-29_ses-1_e0029_s000000,sub-29,ses-1,0,sub-29_ses-1.set,29,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,29,[31.0],True,True,278.3248596191406,479.50482177734375,3.6013897007027724,
sub-29_ses-1_e0030_s000000,sub-29,ses-1,0,sub-29_ses-1.set,30,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,30,[32.0],True,True,185.81080627441406,315.26629638671875,3.1860697864619962,
sub-29_ses-1_e0031_s000000,sub-29,ses-1,0,sub-29_ses-1.set,31,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,31,[33.0],True,True,258.8563232421875,464.5583190917969,4.664710561001063,
sub-29_ses-1_e0032_s000000,sub-29,ses-1,0,sub-29_ses-1.set,32,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,32,[34.0],True,True,97.30593872070312,143.29489135742188,3.753648648424912,
sub-29_ses-1_e0033_s000000,sub-29,ses-1,0,sub-29_ses-1.set,33,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,33,[35.0],True,True,55.15779113769531,77.75415802001953,3.1599046754713056,
sub-29_ses-1_e0034_s000000,sub-29,ses-1,0,sub-29_ses-1.set,34,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,34,[36.0],True,True,48.3949089050293,87.7356185913086,4.056265032482811,
sub-29_ses-1_e0035_s000000,sub-29,ses-1,0,sub-29_ses-1.set,35,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,35,[37.0],True,True,59.23474884033203,105.26295471191406,3.3641178822438076,
sub-29_ses-1_e0036_s000000,sub-29,ses-1,0,sub-29_ses-1.set,36,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,36,[38.0],True,True,81.28487396240234,105.6130599975586,3.4127905040807702,
sub-29_ses-1_e0037_s000000,sub-29,ses-1,0,sub-29_ses-1.set,37,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,37,[39.0],True,True,47.20927810668945,84.89302062988281,3.8141469761669917,
sub-29_ses-1_e0038_s000000,sub-29,ses-1,0,sub-29_ses-1.set,38,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,38,[40.0],True,True,41.53337860107422,68.59342956542969,3.428343372967695,
sub-29_ses-1_e0039_s000000,sub-29,ses-1,0,sub-29_ses-1.set,39,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,39,[41.0],True,True,46.58589172363281,77.37147521972656,3.646800281733387,
sub-29_ses-1_e0040_s000000,sub-29,ses-1,0,sub-29_ses-1.set,40,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,40,[42.0],True,True,112.8174057006836,128.29959106445312,3.706964679485875,
sub-29_ses-1_e0041_s000000,sub-29,ses-1,0,sub-29_ses-1.set,41,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,41,[43.0],True,True,157.9695281982422,302.47003173828125,4.416381574068916,
sub-29_ses-1_e0042_s000000,sub-29,ses-1,0,sub-29_ses-1.set,42,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,42,[44.0],True,True,46.69497299194336,85.91830444335938,3.556327911612781,
sub-29_ses-1_e0043_s000000,sub-29,ses-1,0,sub-29_ses-1.set,43,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,43,[45.0],True,True,83.9820556640625,145.1718292236328,3.870475335437076,
sub-29_ses-1_e0044_s000000,sub-29,ses-1,0,sub-29_ses-1.set,44,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,44,[46.0],True,True,131.30043029785156,228.40069580078125,3.7209965484922614,
sub-29_ses-1_e0045_s000000,sub-29,ses-1,0,sub-29_ses-1.set,45,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,45,[47.0],True,True,195.23550415039062,384.00775146484375,4.777066132010361,
sub-29_ses-1_e0046_s000000,sub-29,ses-1,0,sub-29_ses-1.set,46,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,46,[48.0],True,True,124.2635269165039,243.006591796875,4.5843561955001055,
sub-29_ses-1_e0047_s000000,sub-29,ses-1,0,sub-29_ses-1.set,47,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,47,[49.0],True,True,53.569236755371094,76.5328140258789,3.2381560469075823,
sub-29_ses-1_e0048_s000000,sub-29,ses-1,0,sub-29_ses-1.set,48,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,48,[50.0],True,True,167.57455444335938,189.7744140625,3.9567926793736485,
sub-29_ses-1_e0049_s000000,sub-29,ses-1,0,sub-29_ses-1.set,49,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,49,[51.0],True,True,217.19680786132812,378.10260009765625,4.90157826389491,
sub-29_ses-1_e0050_s000000,sub-29,ses-1,0,sub-29_ses-1.set,50,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,50,[52.0],True,True,204.18661499023438,398.961181640625,5.370404051668877,
sub-29_ses-1_e0051_s000000,sub-29,ses-1,0,sub-29_ses-1.set,51,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,51,[53.0],True,True,208.43325805664062,412.1637878417969,5.735172611571071,
sub-29_ses-1_e0052_s000000,sub-29,ses-1,0,sub-29_ses-1.set,52,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,52,[54.0],True,True,137.74258422851562,239.5863037109375,3.9305840467879465,
sub-29_ses-1_e0053_s000000,sub-29,ses-1,0,sub-29_ses-1.set,53,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,53,[55.0],True,True,202.26617431640625,338.1121520996094,4.763261796773014,
sub-29_ses-1_e0054_s000000,sub-29,ses-1,0,sub-29_ses-1.set,54,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,54,[56.0],True,True,61.72690963745117,87.374755859375,3.690161631939228,
sub-29_ses-1_e0055_s000000,sub-29,ses-1,0,sub-29_ses-1.set,55,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,55,[57.0],True,True,62.16307067871094,82.32035827636719,3.697701298636355,
sub-29_ses-1_e0056_s000000,sub-29,ses-1,0,sub-29_ses-1.set,56,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,56,[58.0],True,True,285.7305603027344,515.3883666992188,5.180940929825826,
sub-29_ses-1_e0057_s000000,sub-29,ses-1,0,sub-29_ses-1.set,57,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,57,[59.0],True,True,231.86070251464844,392.53253173828125,4.557681393417087,
sub-29_ses-1_e0058_s000000,sub-29,ses-1,0,sub-29_ses-1.set,58,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,58,[60.0],True,True,144.72671508789062,208.86895751953125,5.171419749999675,
sub-29_ses-1_e0059_s000000,sub-29,ses-1,0,sub-29_ses-1.set,59,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,59,[61.0],True,True,104.36529541015625,97.2985610961914,3.4785650931373024,
sub-29_ses-1_e0060_s000000,sub-29,ses-1,0,sub-29_ses-1.set,60,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,60,[62.0],True,True,187.9406280517578,303.7855224609375,7.291987315821254,
sub-29_ses-1_e0061_s000000,sub-29,ses-1,0,sub-29_ses-1.set,61,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,61,[63.0],True,True,134.23529052734375,260.29339599609375,4.767750126615867,
sub-29_ses-1_e0062_s000000,sub-29,ses-1,0,sub-29_ses-1.set,62,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,62,[64.0],True,True,194.75303649902344,308.0115661621094,5.088445355913702,
sub-29_ses-1_e0063_s000000,sub-29,ses-1,0,sub-29_ses-1.set,63,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,63,[65.0],True,True,133.1970672607422,182.94479370117188,4.5759190227643405,
sub-29_ses-1_e0064_s000000,sub-29,ses-1,0,sub-29_ses-1.set,64,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,64,[66.0],True,True,175.28829956054688,228.9509735107422,4.665849038709008,
sub-29_ses-1_e0065_s000000,sub-29,ses-1,0,sub-29_ses-1.set,65,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,65,[67.0],True,True,142.44142150878906,254.38446044921875,5.139076620824142,
sub-29_ses-1_e0066_s000000,sub-29,ses-1,0,sub-29_ses-1.set,66,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,66,[68.0],True,True,187.60992431640625,348.1099853515625,4.324988941321942,
sub-29_ses-1_e0067_s000000,sub-29,ses-1,0,sub-29_ses-1.set,67,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,67,[69.0],True,True,197.94610595703125,309.71014404296875,5.704967241802283,
sub-29_ses-1_e0068_s000000,sub-29,ses-1,0,sub-29_ses-1.set,68,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,68,[70.0],True,True,150.43067932128906,260.6611633300781,4.292899070124428,
sub-29_ses-1_e0069_s000000,sub-29,ses-1,0,sub-29_ses-1.set,69,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,69,[71.0],True,True,140.2742156982422,193.8207550048828,4.077767072013419,
sub-29_ses-1_e0070_s000000,sub-29,ses-1,0,sub-29_ses-1.set,70,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,70,[72.0],True,True,218.18043518066406,385.8743896484375,5.088064795290304,
sub-29_ses-1_e0071_s000000,sub-29,ses-1,0,sub-29_ses-1.set,71,0,2000,500.0,500,uV,waveforms/sub-29_ses-1.npy,71,[73.0],True,True,233.20094299316406,401.36627197265625,6.88614288289686,
sub-29_ses-2_e0000_s000000,sub-29,ses-2,1,sub-29_ses-2.set,0,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,0,[1.0],True,True,35.613006591796875,55.97953796386719,2.2206115617466597,
sub-29_ses-2_e0001_s000000,sub-29,ses-2,1,sub-29_ses-2.set,1,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,1,[2.0],True,True,88.09822845458984,114.19542694091797,2.850346285578344,
sub-29_ses-2_e0002_s000000,sub-29,ses-2,1,sub-29_ses-2.set,2,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,2,[3.0],True,True,70.52723693847656,105.92097473144531,3.1093709478307603,
sub-29_ses-2_e0003_s000000,sub-29,ses-2,1,sub-29_ses-2.set,3,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,3,[4.0],True,True,38.68940734863281,65.73880004882812,1.6444519336766852,
sub-29_ses-2_e0004_s000000,sub-29,ses-2,1,sub-29_ses-2.set,4,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,4,[5.0],True,True,81.76436614990234,126.37509155273438,3.859019295463628,
sub-29_ses-2_e0005_s000000,sub-29,ses-2,1,sub-29_ses-2.set,5,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,5,[6.0],True,True,114.54132843017578,153.7369384765625,3.5021698559013177,
sub-29_ses-2_e0006_s000000,sub-29,ses-2,1,sub-29_ses-2.set,6,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,6,[7.0],True,True,97.80191802978516,141.024658203125,2.991436571508983,
sub-29_ses-2_e0007_s000000,sub-29,ses-2,1,sub-29_ses-2.set,7,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,7,[8.0],True,True,86.80870056152344,122.59864807128906,3.167193294160559,
sub-29_ses-2_e0008_s000000,sub-29,ses-2,1,sub-29_ses-2.set,8,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,8,[9.0],True,True,85.57923126220703,120.78022003173828,3.1815418956206547,
sub-29_ses-2_e0009_s000000,sub-29,ses-2,1,sub-29_ses-2.set,9,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,9,[10.0],True,True,75.25222778320312,119.94468688964844,2.942877162865105,
sub-29_ses-2_e0010_s000000,sub-29,ses-2,1,sub-29_ses-2.set,10,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,10,[11.0],True,True,83.66370391845703,110.61890411376953,2.953916952618899,
sub-29_ses-2_e0011_s000000,sub-29,ses-2,1,sub-29_ses-2.set,11,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,11,[12.0],True,True,84.8001937866211,121.10739135742188,3.0388738280557472,
sub-29_ses-2_e0012_s000000,sub-29,ses-2,1,sub-29_ses-2.set,12,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,12,[13.0],True,True,92.41886901855469,132.86642456054688,3.255565677528738,
sub-29_ses-2_e0013_s000000,sub-29,ses-2,1,sub-29_ses-2.set,13,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,13,[14.0],True,True,112.47252655029297,145.92532348632812,3.0395803369580303,
sub-29_ses-2_e0014_s000000,sub-29,ses-2,1,sub-29_ses-2.set,14,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,14,[15.0],True,True,92.80721282958984,123.46977233886719,2.7087513468158346,
sub-29_ses-2_e0015_s000000,sub-29,ses-2,1,sub-29_ses-2.set,15,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,15,[16.0],True,True,38.91358947753906,68.77719116210938,2.5533219818485757,
sub-29_ses-2_e0016_s000000,sub-29,ses-2,1,sub-29_ses-2.set,16,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,16,[17.0],True,True,69.76211547851562,98.89041900634766,2.697663896214201,
sub-29_ses-2_e0017_s000000,sub-29,ses-2,1,sub-29_ses-2.set,17,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,17,[18.0],True,True,123.24174499511719,155.9965057373047,4.278113569662796,
sub-29_ses-2_e0018_s000000,sub-29,ses-2,1,sub-29_ses-2.set,18,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,18,[19.0],True,True,106.34883880615234,159.69436645507812,4.419546300485509,
sub-29_ses-2_e0019_s000000,sub-29,ses-2,1,sub-29_ses-2.set,19,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,19,[20.0],True,True,71.87849426269531,117.20587158203125,3.319575437361264,
sub-29_ses-2_e0020_s000000,sub-29,ses-2,1,sub-29_ses-2.set,20,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,20,[21.0],True,True,142.06724548339844,170.84326171875,2.724643812448962,
sub-29_ses-2_e0021_s000000,sub-29,ses-2,1,sub-29_ses-2.set,21,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,21,[22.0],True,True,97.385986328125,127.25982666015625,3.345855026529348,
sub-29_ses-2_e0022_s000000,sub-29,ses-2,1,sub-29_ses-2.set,22,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,22,[23.0],True,True,108.64119720458984,147.05380249023438,3.081784574973079,
sub-29_ses-2_e0023_s000000,sub-29,ses-2,1,sub-29_ses-2.set,23,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,23,[24.0],True,True,98.9877700805664,137.0357208251953,2.8268702100221192,
sub-29_ses-2_e0024_s000000,sub-29,ses-2,1,sub-29_ses-2.set,24,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,24,[25.0],True,True,90.80058288574219,119.8262939453125,3.0313017688000023,
sub-29_ses-2_e0025_s000000,sub-29,ses-2,1,sub-29_ses-2.set,25,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,25,[26.0],True,True,120.97579956054688,154.17254638671875,3.088047079269966,
sub-29_ses-2_e0026_s000000,sub-29,ses-2,1,sub-29_ses-2.set,26,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,26,[27.0],True,True,105.31890869140625,140.1197052001953,3.2004527991824223,
sub-29_ses-2_e0027_s000000,sub-29,ses-2,1,sub-29_ses-2.set,27,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,27,[28.0],True,True,96.12548065185547,133.12310791015625,2.6399193730135053,
sub-29_ses-2_e0028_s000000,sub-29,ses-2,1,sub-29_ses-2.set,28,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,28,[29.0],True,True,88.83798217773438,114.337158203125,3.0760359860206594,
sub-29_ses-2_e0029_s000000,sub-29,ses-2,1,sub-29_ses-2.set,29,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,29,[30.0],True,True,119.63211059570312,151.26878356933594,3.272357844465454,
sub-29_ses-2_e0030_s000000,sub-29,ses-2,1,sub-29_ses-2.set,30,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,30,[31.0],True,True,111.66854095458984,149.3088836669922,3.18979736776592,
sub-29_ses-2_e0031_s000000,sub-29,ses-2,1,sub-29_ses-2.set,31,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,31,[32.0],True,True,86.31090545654297,116.44048309326172,2.6659390089525616,
sub-29_ses-2_e0032_s000000,sub-29,ses-2,1,sub-29_ses-2.set,32,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,32,[33.0],True,True,42.6488151550293,70.13483428955078,1.8833835453169911,
sub-29_ses-2_e0033_s000000,sub-29,ses-2,1,sub-29_ses-2.set,33,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,33,[34.0],True,True,88.7605972290039,117.11522674560547,3.5180981280594033,
sub-29_ses-2_e0034_s000000,sub-29,ses-2,1,sub-29_ses-2.set,34,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,34,[35.0],True,True,33.209598541259766,60.227073669433594,2.1479531319780523,
sub-29_ses-2_e0035_s000000,sub-29,ses-2,1,sub-29_ses-2.set,35,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,35,[36.0],True,True,96.61224365234375,126.34794616699219,2.9439394075834926,
sub-29_ses-2_e0036_s000000,sub-29,ses-2,1,sub-29_ses-2.set,36,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,36,[37.0],True,True,73.61824035644531,108.50155639648438,2.826993784264534,
sub-29_ses-2_e0037_s000000,sub-29,ses-2,1,sub-29_ses-2.set,37,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,37,[38.0],True,True,98.74574279785156,128.1869659423828,3.8362539859511195,
sub-29_ses-2_e0038_s000000,sub-29,ses-2,1,sub-29_ses-2.set,38,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,38,[39.0],True,True,120.95077514648438,162.63235473632812,3.6520295475474125,
sub-29_ses-2_e0039_s000000,sub-29,ses-2,1,sub-29_ses-2.set,39,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,39,[40.0],True,True,94.04780578613281,137.1687774658203,3.579835868749599,
sub-29_ses-2_e0040_s000000,sub-29,ses-2,1,sub-29_ses-2.set,40,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,40,[41.0],True,True,100.19866943359375,123.84393310546875,2.8607226388785065,
sub-29_ses-2_e0041_s000000,sub-29,ses-2,1,sub-29_ses-2.set,41,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,41,[42.0],True,True,68.19993591308594,95.45358276367188,2.526444896856101,
sub-29_ses-2_e0042_s000000,sub-29,ses-2,1,sub-29_ses-2.set,42,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,42,[43.0],True,True,131.37081909179688,167.523193359375,3.414552058427878,
sub-29_ses-2_e0043_s000000,sub-29,ses-2,1,sub-29_ses-2.set,43,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,43,[44.0],True,True,94.01290893554688,126.66836547851562,2.9502596242077352,
sub-29_ses-2_e0044_s000000,sub-29,ses-2,1,sub-29_ses-2.set,44,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,44,[45.0],True,True,126.35230255126953,165.57022094726562,3.2986688529748918,
sub-29_ses-2_e0045_s000000,sub-29,ses-2,1,sub-29_ses-2.set,45,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,45,[46.0],True,True,76.59056091308594,97.28401184082031,2.7583353799572565,
sub-29_ses-2_e0046_s000000,sub-29,ses-2,1,sub-29_ses-2.set,46,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,46,[47.0],True,True,94.8005599975586,125.94647216796875,2.770523311066811,
sub-29_ses-2_e0047_s000000,sub-29,ses-2,1,sub-29_ses-2.set,47,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,47,[48.0],True,True,83.50065612792969,142.0303955078125,3.993067668663122,
sub-29_ses-2_e0048_s000000,sub-29,ses-2,1,sub-29_ses-2.set,48,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,48,[49.0],True,True,120.60549926757812,164.2859344482422,3.3748649697656883,
sub-29_ses-2_e0049_s000000,sub-29,ses-2,1,sub-29_ses-2.set,49,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,49,[50.0],True,True,96.00244903564453,134.37806701660156,3.1894822852129034,
sub-29_ses-2_e0050_s000000,sub-29,ses-2,1,sub-29_ses-2.set,50,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,50,[51.0],True,True,92.19358825683594,126.97930908203125,2.3531744891544215,
sub-29_ses-2_e0051_s000000,sub-29,ses-2,1,sub-29_ses-2.set,51,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,51,[52.0],True,True,92.0516586303711,126.25309753417969,3.4181029003362133,
sub-29_ses-2_e0052_s000000,sub-29,ses-2,1,sub-29_ses-2.set,52,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,52,[53.0],True,True,80.00399780273438,93.24130249023438,2.4649657576761546,
sub-29_ses-2_e0053_s000000,sub-29,ses-2,1,sub-29_ses-2.set,53,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,53,[54.0],True,True,92.9105224609375,119.6291732788086,3.2252845509164008,
sub-29_ses-2_e0054_s000000,sub-29,ses-2,1,sub-29_ses-2.set,54,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,54,[55.0],True,True,85.18392181396484,120.1545639038086,3.282641866704368,
sub-29_ses-2_e0055_s000000,sub-29,ses-2,1,sub-29_ses-2.set,55,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,55,[57.0],True,True,111.5948486328125,149.70913696289062,3.5687327649828977,
sub-29_ses-2_e0056_s000000,sub-29,ses-2,1,sub-29_ses-2.set,56,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,56,[58.0],True,True,83.02347564697266,116.50480651855469,4.137671312747312,
sub-29_ses-2_e0057_s000000,sub-29,ses-2,1,sub-29_ses-2.set,57,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,57,[59.0],True,True,67.1093978881836,98.19845581054688,3.283332022535926,
sub-29_ses-2_e0058_s000000,sub-29,ses-2,1,sub-29_ses-2.set,58,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,58,[60.0],True,True,108.2970962524414,145.35653686523438,3.6248413592110804,
sub-29_ses-2_e0059_s000000,sub-29,ses-2,1,sub-29_ses-2.set,59,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,59,[61.0],True,True,92.83235168457031,123.84062194824219,3.4135133013299774,
sub-29_ses-2_e0060_s000000,sub-29,ses-2,1,sub-29_ses-2.set,60,0,2000,500.0,500,uV,waveforms/sub-29_ses-2.npy,60,[62.0],True,True,65.89014434814453,119.04692077636719,3.1989948846092497,
